Language	2Code	3Code	Glotto
English	en	eng	stan1293
German	deu	deu	stan1295
Mandarin	zh	zho	mand1415
Arabic	ar	ara	arab1395, stan1318
Russian	ru	rus	russ1263
Vietnamese	vi	vie	viet1252
Turkish	tr	tur	nucl1301
Hindi	hi	hin	hind1269
Urdu	ur	urd	urdu1245
Thai	th	tha	thai1261
Greek	el	ell	gree1276
Swahili	sw	swa	swah1254
Jamaican Patois	-	jam	jama1262
Quechua	qu	quy	quec1387
Shipibo-Conibo	-	shp	ship1253
Bribri	-	bzd	brib1243
Wixaria (Huichol)	-	hch	huic1243
Raramuri (Central Tarahumara)	-	tar	tara1321
Ashaninka (Campla)	-	cni	asha1243